date,residual_MG,dS_MG,netQ_MG,step_days
2018-10-22,0.0,0.0,0.0,1.0
2018-10-23,0.0,0.0,0.0,1.0
2018-10-24,0.0,0.0,0.0,1.0
2018-10-25,0.0,0.0,0.0,1.0
2018-10-26,0.0,0.0,0.0,1.0
2018-10-27,0.0,0.0,0.0,1.0
2018-10-28,0.0,0.0,0.0,1.0
2018-10-29,0.0,0.0,0.0,1.0
2018-10-30,0.0,0.0,0.0,1.0
2018-10-31,0.0,0.0,0.0,1.0
2018-11-01,0.0,0.0,0.0,1.0
2018-11-02,0.0,0.0,0.0,1.0
2018-11-03,0.0,0.0,0.0,1.0
2018-11-04,0.0,0.0,0.0,1.0
2018-11-05,0.0,0.0,0.0,1.0
2018-11-06,0.0,0.0,0.0,1.0
2018-11-07,0.0,0.0,0.0,1.0
2018-11-08,0.0,0.0,0.0,1.0
2018-11-09,0.0,0.0,0.0,1.0
2018-11-10,0.0,0.0,0.0,1.0
2018-11-11,0.0,0.0,0.0,1.0
2018-11-12,0.0,0.0,0.0,1.0
2018-11-13,0.0,0.0,0.0,1.0
2018-11-14,0.0,0.0,0.0,1.0
2018-11-15,0.0,0.0,0.0,1.0
2018-11-16,0.0,0.0,0.0,1.0
2018-11-17,0.0,0.0,0.0,1.0
2018-11-18,0.0,0.0,0.0,1.0
2018-11-19,0.0,0.0,0.0,1.0
2018-11-20,0.0,0.0,0.0,1.0
2018-11-21,0.0,0.0,0.0,1.0
2018-11-22,0.0,0.0,0.0,1.0
2018-11-23,0.0,0.0,0.0,1.0
2018-11-24,0.0,0.0,0.0,1.0
2018-11-25,0.0,0.0,0.0,1.0
2018-11-26,0.0,0.0,0.0,1.0
2018-11-27,0.0,0.0,0.0,1.0
2018-11-28,0.0,0.0,0.0,1.0
2018-11-29,0.0,0.0,0.0,1.0
2018-11-30,0.0,0.0,0.0,1.0
2018-12-01,0.0,0.0,0.0,1.0
2018-12-02,0.0,0.0,0.0,1.0
2018-12-03,0.0,0.0,0.0,1.0
2018-12-04,0.0,0.0,0.0,1.0
2018-12-05,0.0,0.0,0.0,1.0
2018-12-06,0.0,0.0,0.0,1.0
2018-12-07,0.0,0.0,0.0,1.0
2018-12-08,0.0,0.0,0.0,1.0
2018-12-09,0.0,0.0,0.0,1.0
2018-12-10,0.0,0.0,0.0,1.0
2018-12-11,0.0,0.0,0.0,1.0
2018-12-12,0.0,0.0,0.0,1.0
2018-12-13,0.0,0.0,0.0,1.0
2018-12-14,0.0,0.0,0.0,1.0
2018-12-15,0.0,0.0,0.0,1.0
2018-12-16,0.0,0.0,0.0,1.0
2018-12-17,0.0,0.0,0.0,1.0
2018-12-18,0.0,0.0,0.0,1.0
2018-12-19,0.0,0.0,0.0,1.0
2018-12-20,0.0,0.0,0.0,1.0
2018-12-21,0.0,505.51929070309006,505.51929070309006,1.0
2018-12-22,4.547473508864641e-13,331.73240960394423,331.7324096039438,1.0
2018-12-23,0.0,-837.2517003070343,-837.2517003070343,1.0
2018-12-24,0.0,0.0,0.0,1.0
2018-12-25,0.0,0.0,0.0,1.0
2018-12-26,0.0,0.0,0.0,1.0
2018-12-27,0.0,0.0,0.0,1.0
2018-12-28,0.0,0.0,0.0,1.0
2018-12-29,0.0,0.0,0.0,1.0
2018-12-30,0.0,0.0,0.0,1.0
2018-12-31,0.0,0.0,0.0,1.0
2019-01-01,0.0,499.3556261762038,499.3556261762038,1.0
2019-01-02,-1.1368683772161603e-13,405.5705694549333,405.57056945493343,1.0
2019-01-03,-1.1368683772161603e-13,320.2488345727576,320.2488345727577,1.0
2019-01-04,-1.1368683772161603e-13,256.17697414457257,256.1769741445727,1.0
2019-01-05,-1.1368683772161603e-13,305.47033093752907,305.4703309375292,1.0
2019-01-06,-1.1368683772161603e-13,320.29249810266174,320.29249810266185,1.0
2019-01-07,-1.1368683772161603e-13,238.4698444012497,238.46984440124982,1.0
2019-01-08,2.2737367544323206e-13,187.66293872753613,187.6629387275359,1.0
2019-01-09,0.0,182.8069599397677,182.8069599397677,1.0
2019-01-10,1.1368683772161603e-13,144.95024719928142,144.9502471992813,1.0
2019-01-11,-5.684341886080802e-14,80.51105413609093,80.51105413609099,1.0
2019-01-12,-5.684341886080802e-14,59.23749460376348,59.23749460376354,1.0
2019-01-13,-5.684341886080802e-14,43.66929495803015,43.66929495803021,1.0
2019-01-14,-1.1368683772161603e-13,17.085222546548266,17.08522254654838,1.0
2019-01-15,-1.1368683772161603e-13,-1.677101394728652,-1.6771013947285383,1.0
2019-01-16,-1.7053025658242404e-13,-14.407823741168613,-14.407823741168443,1.0
2019-01-17,1.7053025658242404e-13,-29.948321948705143,-29.948321948705313,1.0
2019-01-18,5.684341886080802e-14,-39.54470905198241,-39.544709051982466,1.0
2019-01-19,5.684341886080802e-14,-47.30275796930027,-47.30275796930033,1.0
2019-01-20,-1.1368683772161603e-13,-29.606246387776537,-29.606246387776423,1.0
2019-01-21,0.0,-45.52289432422731,-45.52289432422731,1.0
2019-01-22,-5.684341886080802e-14,-55.87965232256511,-55.87965232256505,1.0
2019-01-23,-2.2737367544323206e-13,-65.16629528281737,-65.16629528281715,1.0
2019-01-24,-2.2737367544323206e-13,738.4992026907039,738.4992026907041,1.0
2019-01-25,4.547473508864641e-13,1370.6346642213966,1370.6346642213962,1.0
2019-01-26,-2.2737367544323206e-13,286.71218808106823,286.71218808106846,1.0
2019-01-27,-1.1368683772161603e-13,90.23175955481202,90.23175955481213,1.0
2019-01-28,-2.2737367544323206e-13,-14.53170889860121,-14.531708898600982,1.0
2019-01-29,0.0,-74.64007971058436,-74.64007971058436,1.0
2019-01-30,-1.1368683772161603e-13,-114.18325915633613,-114.18325915633602,1.0
2019-01-31,-2.2737367544323206e-13,-140.0306781573663,-140.03067815736608,1.0
2019-02-01,-1.1368683772161603e-13,-153.3431242418992,-153.3431242418991,1.0
2019-02-02,0.0,-167.87180625739984,-167.87180625739984,1.0
2019-02-03,-1.1368683772161603e-13,-175.69498215928343,-175.6949821592833,1.0
2019-02-04,1.1368683772161603e-13,-178.9669223573428,-178.96692235734292,1.0
2019-02-05,0.0,-155.7228176919316,-155.7228176919316,1.0
2019-02-06,0.0,-124.03789812253672,-124.03789812253672,1.0
2019-02-07,-2.2737367544323206e-13,-63.43035882539698,-63.43035882539675,1.0
2019-02-08,-2.2737367544323206e-13,61.5877917650314,61.587791765031625,1.0
2019-02-09,1.1368683772161603e-13,12.420335781526774,12.42033578152666,1.0
2019-02-10,-1.1368683772161603e-13,-65.78350099361387,-65.78350099361376,1.0
2019-02-11,3.410605131648481e-13,-98.0813032510755,-98.08130325107584,1.0
2019-02-12,-1.1368683772161603e-13,-110.17469005549037,-110.17469005549026,1.0
2019-02-13,6.821210263296962e-13,-108.92329525545165,-108.92329525545233,1.0
2019-02-14,0.0,-116.38346870622718,-116.38346870622718,1.0
2019-02-15,0.0,-114.96347102852633,-114.96347102852633,1.0
2019-02-16,-1.1368683772161603e-13,-91.88806938444895,-91.88806938444884,1.0
2019-02-17,0.0,-96.26092246560984,-96.26092246560984,1.0
2019-02-18,0.0,-94.59849240577478,-94.59849240577478,1.0
2019-02-19,1.1368683772161603e-13,-105.20871400360375,-105.20871400360386,1.0
2019-02-20,0.0,-105.27548024842145,-105.27548024842145,1.0
2019-02-21,0.0,-67.08016822153968,-67.08016822153968,1.0
2019-02-22,-1.1368683772161603e-13,-50.038293291115224,-50.03829329111511,1.0
2019-02-23,2.2737367544323206e-13,-61.85857216793511,-61.858572167935336,1.0
2019-02-24,1.1368683772161603e-13,-14.981377616785721,-14.981377616785835,1.0
2019-02-25,0.0,24.706304485456712,24.706304485456712,1.0
2019-02-26,0.0,-12.809849420104001,-12.809849420104001,1.0
2019-02-27,-2.2737367544323206e-13,-33.52980211058093,-33.529802110580704,1.0
2019-02-28,1.7053025658242404e-13,-46.58724980135412,-46.58724980135429,1.0
2019-03-01,0.0,-49.429222061295604,-49.429222061295604,1.0
2019-03-02,-1.1368683772161603e-13,-44.30530449190974,-44.305304491909624,1.0
2019-03-03,-5.684341886080802e-14,-40.10940123447563,-40.10940123447557,1.0
2019-03-04,-1.1368683772161603e-13,-24.588804104185783,-24.58880410418567,1.0
2019-03-05,1.1368683772161603e-13,-37.10017817916696,-37.100178179167074,1.0
2019-03-06,-5.684341886080802e-14,-44.14413444373895,-44.14413444373889,1.0
2019-03-07,1.7053025658242404e-13,-43.50252936274683,-43.502529362747,1.0
2019-03-08,-5.684341886080802e-14,-42.4839117050542,-42.48391170505414,1.0
2019-03-09,1.7053025658242404e-13,-28.87101202529402,-28.871012025294192,1.0
2019-03-10,5.684341886080802e-14,3.3051364408302106,3.305136440830154,1.0
2019-03-11,-1.1368683772161603e-13,46.44059520161272,46.44059520161284,1.0
2019-03-12,5.684341886080802e-14,47.38337104685161,47.38337104685155,1.0
2019-03-13,0.0,30.550937718050136,30.550937718050136,1.0
2019-03-14,1.7053025658242404e-13,38.23617773150136,38.236177731501186,1.0
2019-03-15,2.2737367544323206e-13,161.67682348954486,161.67682348954463,1.0
2019-03-16,0.0,277.82101182071483,277.82101182071483,1.0
2019-03-17,2.2737367544323206e-13,200.29878483218954,200.2987848321893,1.0
2019-03-18,0.0,124.09284608847383,124.09284608847383,1.0
2019-03-19,-1.1368683772161603e-13,93.73868781726514,93.73868781726526,1.0
2019-03-20,2.2737367544323206e-13,78.01406412156575,78.01406412156553,1.0
2019-03-21,-1.1368683772161603e-13,179.86386136219744,179.86386136219755,1.0
2019-03-22,4.547473508864641e-13,674.2625671247438,674.2625671247433,1.0
2019-03-23,-4.547473508864641e-13,443.4933484472049,443.49334844720534,1.0
2019-03-24,1.1368683772161603e-13,290.86820140282634,290.86820140282623,1.0
2019-03-25,-3.410605131648481e-13,225.59180820150232,225.59180820150266,1.0
2019-03-26,3.410605131648481e-13,172.13344887801668,172.13344887801634,1.0
2019-03-27,1.1368683772161603e-13,128.80436730150268,128.80436730150257,1.0
2019-03-28,4.547473508864641e-13,8.14723837015481,8.147238370154355,1.0
2019-03-29,-2.2737367544323206e-13,0.6456507587645319,0.6456507587647593,1.0
2019-03-30,0.0,14.67654634696828,14.67654634696828,1.0
2019-03-31,3.410605131648481e-13,16.467747754714765,16.467747754714424,1.0
2019-04-01,-2.2737367544323206e-13,-12.491828820140654,-12.491828820140427,1.0
2019-04-02,-1.1368683772161603e-13,-33.54401586691165,-33.544015866911536,1.0
2019-04-03,1.1368683772161603e-13,-26.76510661966222,-26.765106619662333,1.0
2019-04-04,0.0,-18.405423968063587,-18.405423968063587,1.0
2019-04-05,1.7053025658242404e-13,-1.9552233636195524,-1.955223363619723,1.0
2019-04-06,-4.547473508864641e-13,41.56058048768955,41.560580487690004,1.0
2019-04-07,4.547473508864641e-13,3.727931986004478,3.727931986004023,1.0
2019-04-08,2.2737367544323206e-13,-8.59610925686593,-8.596109256866157,1.0
2019-04-09,0.0,-11.352718708182692,-11.352718708182692,1.0
2019-04-10,-3.410605131648481e-13,-17.226730996582774,-17.226730996582432,1.0
2019-04-11,-2.2737367544323206e-13,-20.3432289803568,-20.34322898035657,1.0
2019-04-12,3.410605131648481e-13,-6.541398898062653,-6.541398898062994,1.0
2019-04-13,3.410605131648481e-13,288.2863024178059,288.2863024178056,1.0
2019-04-14,4.547473508864641e-13,-10.529302493100658,-10.529302493101113,1.0
2019-04-15,0.0,1293.1714463122835,1293.1714463122835,1.0
2019-04-16,9.094947017729282e-13,-868.89470412836,-868.8947041283609,1.0
2019-04-17,2.2737367544323206e-13,-324.9138191707334,-324.91381917073363,1.0
2019-04-18,-2.2737367544323206e-13,-130.6213717894516,-130.62137178945136,1.0
2019-04-19,-3.410605131648481e-13,-29.691664044751633,-29.691664044751292,1.0
2019-04-20,0.0,172.12785836752846,172.12785836752846,1.0
2019-04-21,-2.2737367544323206e-13,104.5829060309643,104.58290603096452,1.0
2019-04-22,0.0,-116.98439168483765,-116.98439168483765,1.0
2019-04-23,-2.2737367544323206e-13,-125.77080984480472,-125.77080984480449,1.0
2019-04-24,0.0,-70.88262204400871,-70.88262204400871,1.0
2019-04-25,-4.547473508864641e-13,-50.46471379769537,-50.46471379769491,1.0
2019-04-26,3.410605131648481e-13,14.068270128068434,14.068270128068093,1.0
2019-04-27,2.2737367544323206e-13,165.09236229017006,165.09236229016983,1.0
2019-04-28,4.547473508864641e-13,-40.85051436084086,-40.850514360841316,1.0
2019-04-29,-1.1368683772161603e-13,-67.93030702940541,-67.9303070294053,1.0
2019-04-30,-1.1368683772161603e-13,-57.18766065379714,-57.187660653797025,1.0
2019-05-01,3.410605131648481e-13,-36.094455005623786,-36.09445500562413,1.0
2019-05-02,-2.2737367544323206e-13,-25.90739164956358,-25.90739164956335,1.0
2019-05-03,1.1368683772161603e-13,-17.90149129515339,-17.901491295153505,1.0
2019-05-04,-2.2737367544323206e-13,-1.8908906980786924,-1.890890698078465,1.0
2019-05-05,3.410605131648481e-13,118.8781951158553,118.87819511585496,1.0
2019-05-06,-2.2737367544323206e-13,132.71798242526802,132.71798242526825,1.0
2019-05-07,2.2737367544323206e-13,-72.59396821606697,-72.5939682160672,1.0
2019-05-08,-1.1368683772161603e-13,-87.76014438300808,-87.76014438300797,1.0
2019-05-09,-4.547473508864641e-13,-53.01375480532079,-53.01375480532033,1.0
2019-05-10,3.410605131648481e-13,-40.29483772959975,-40.29483772960009,1.0
2019-05-11,0.0,-23.28813189082757,-23.28813189082757,1.0
2019-05-12,-3.410605131648481e-13,210.4167349166919,210.41673491669223,1.0
2019-05-13,-2.2737367544323206e-13,440.6575419879782,440.65754198797845,1.0
2019-05-14,-4.547473508864641e-13,471.3417957955644,471.34179579556485,1.0
2019-05-15,0.0,-579.3811724892403,-579.3811724892403,1.0
2019-05-16,-2.2737367544323206e-13,-244.75518225401083,-244.7551822540106,1.0
2019-05-17,1.1368683772161603e-13,-127.09362879977925,-127.09362879977937,1.0
2019-05-18,-1.1368683772161603e-13,-68.68488039858858,-68.68488039858846,1.0
2019-05-19,0.0,-30.856796932832367,-30.856796932832367,1.0
2019-05-20,-3.410605131648481e-13,-4.33365241566753,-4.3336524156671885,1.0
2019-05-21,-1.1368683772161603e-13,-26.980432890049087,-26.980432890048974,1.0
2019-05-22,-2.2737367544323206e-13,-36.57695607406549,-36.576956074065265,1.0
2019-05-23,4.547473508864641e-13,0.06376943265331647,0.06376943265286172,1.0
2019-05-24,-1.1368683772161603e-13,3.163626673717772,3.1636266737178858,1.0
2019-05-25,2.8421709430404007e-13,-24.445578115005446,-24.44557811500573,1.0
2019-05-26,3.410605131648481e-13,-1.9374454322114616,-1.9374454322118027,1.0
2019-05-27,-3.410605131648481e-13,-1.036208116907801,-1.03620811690746,1.0
2019-05-28,-5.684341886080802e-14,-13.54309820918752,-13.543098209187463,1.0
2019-05-29,-1.1368683772161603e-13,155.25648943010765,155.25648943010776,1.0
2019-05-30,2.2737367544323206e-13,254.50949020420285,254.50949020420262,1.0
2019-05-31,-2.2737367544323206e-13,244.1148904505535,244.11489045055373,1.0
2019-06-01,-2.2737367544323206e-13,-292.4796335591236,-292.4796335591234,1.0
2019-06-02,2.2737367544323206e-13,-138.70829115042397,-138.7082911504242,1.0
2019-06-03,-1.1368683772161603e-13,-106.85014479804067,-106.85014479804056,1.0
2019-06-04,0.0,-68.07275092248437,-68.07275092248437,1.0
2019-06-05,0.0,-25.650987322354922,-25.650987322354922,1.0
2019-06-06,-2.8421709430404007e-13,-10.768915376816949,-10.768915376816665,1.0
2019-06-07,2.2737367544323206e-13,-15.180023326043738,-15.180023326043965,1.0
2019-06-08,-2.2737367544323206e-13,-18.109765140530726,-18.1097651405305,1.0
2019-06-09,-1.1368683772161603e-13,-16.51160096971944,-16.511600969719325,1.0
2019-06-10,3.979039320256561e-13,-6.052248548146963,-6.052248548147361,1.0
2019-06-11,-4.547473508864641e-13,78.73121902800449,78.73121902800494,1.0
2019-06-12,0.0,5.095419611888246,5.095419611888246,1.0
2019-06-13,-3.410605131648481e-13,4.594844778681363,4.594844778681704,1.0
2019-06-14,4.547473508864641e-13,9.658605186904424,9.65860518690397,1.0
2019-06-15,-1.1368683772161603e-13,-38.210542936497404,-38.21054293649729,1.0
2019-06-16,4.547473508864641e-13,-33.67181279034321,-33.671812790343665,1.0
2019-06-17,1.1368683772161603e-13,-15.342785345612356,-15.34278534561247,1.0
2019-06-18,-2.2737367544323206e-13,120.7108311942493,120.71083119424952,1.0
2019-06-19,1.1368683772161603e-13,96.26941670161159,96.26941670161148,1.0
2019-06-20,2.2737367544323206e-13,-26.759264366552998,-26.759264366553225,1.0
2019-06-21,-2.2737367544323206e-13,227.32877771248513,227.32877771248536,1.0
2019-06-22,0.0,-76.68770226140987,-76.68770226140987,1.0
2019-06-23,-1.1368683772161603e-13,-127.72632787984821,-127.7263278798481,1.0
2019-06-24,1.1368683772161603e-13,-75.47105884474877,-75.47105884474888,1.0
2019-06-25,-2.2737367544323206e-13,-66.43347251309024,-66.43347251309001,1.0
2019-06-26,3.979039320256561e-13,-46.74124410068907,-46.74124410068947,1.0
2019-06-27,-3.979039320256561e-13,-7.150351947800118,-7.15035194779972,1.0
2019-06-28,-1.1368683772161603e-13,-12.351458720906521,-12.351458720906408,1.0
2019-06-29,-2.2737367544323206e-13,-8.67664545549269,-8.676645455492462,1.0
2019-06-30,3.410605131648481e-13,-1.107671242842116,-1.107671242842457,1.0
2019-07-01,5.684341886080802e-14,-16.313271345587054,-16.31327134558711,1.0
2019-07-02,5.684341886080802e-14,-25.51578115056509,-25.515781150565147,1.0
2019-07-03,1.7053025658242404e-13,-26.006192927865413,-26.006192927865584,1.0
2019-07-04,0.0,-29.638773086843685,-29.638773086843685,1.0
2019-07-05,1.7053025658242404e-13,-37.51150144817075,-37.51150144817092,1.0
2019-07-06,-2.8421709430404007e-13,-29.39301249409891,-29.393012494098627,1.0
2019-07-07,-2.8421709430404007e-13,-3.3509423863024494,-3.3509423863021652,1.0
2019-07-08,-1.7053025658242404e-13,58.66646295705141,58.66646295705158,1.0
2019-07-09,3.979039320256561e-13,42.08478464669679,42.08478464669639,1.0
2019-07-10,3.410605131648481e-13,6.6260406804121885,6.6260406804118475,1.0
2019-07-11,-1.1368683772161603e-13,-16.0367294320813,-16.036729432081188,1.0
2019-07-12,-1.1368683772161603e-13,-25.856571836827243,-25.85657183682713,1.0
2019-07-13,-1.1368683772161603e-13,-37.42137308664314,-37.42137308664303,1.0
2019-07-14,-2.5579538487363607e-13,-47.25215704628317,-47.25215704628292,1.0
2019-07-15,-8.526512829121202e-14,-58.98537701638452,-58.98537701638443,1.0
2019-07-16,-5.115907697472721e-13,-65.66674611230519,-65.66674611230468,1.0
2019-07-17,5.684341886080802e-14,-46.80446183862932,-46.80446183862938,1.0
2019-07-18,-3.410605131648481e-13,26.766607807533546,26.766607807533887,1.0
2019-07-19,4.547473508864641e-13,34.71733143306028,34.717331433059826,1.0
2019-07-20,-2.8421709430404007e-13,4.191883488262647,4.191883488262931,1.0
2019-07-21,3.410605131648481e-13,-20.376964334474906,-20.376964334475247,1.0
2019-07-22,4.547473508864641e-13,124.93429418701908,124.93429418701862,1.0
2019-07-23,4.547473508864641e-13,338.87571687994205,338.8757168799416,1.0
2019-07-24,-2.2737367544323206e-13,43.89201823659005,43.892018236590275,1.0
2019-07-25,-2.2737367544323206e-13,-94.97780044330284,-94.97780044330261,1.0
2019-07-26,-2.2737367544323206e-13,-61.03501269164644,-61.035012691646216,1.0
2019-07-27,-1.7053025658242404e-13,-40.13553421731831,-40.13553421731814,1.0
2019-07-28,3.979039320256561e-13,-27.495160486128952,-27.49516048612935,1.0
2019-07-29,-1.7053025658242404e-13,-33.84835695903257,-33.8483569590324,1.0
2019-07-30,-1.7053025658242404e-13,-46.34000038590057,-46.340000385900396,1.0
2019-07-31,5.400124791776761e-13,-49.97261457557943,-49.97261457557997,1.0
2019-08-01,2.2737367544323206e-13,-55.557648846153825,-55.55764884615405,1.0
2019-08-02,8.242295734817162e-13,-49.276277375427526,-49.27627737542835,1.0
2019-08-03,-5.684341886080802e-14,-30.227988344602636,-30.22798834460258,1.0
2019-08-04,3.410605131648481e-13,-46.36786643131563,-46.367866431315974,1.0
2019-08-05,5.968558980384842e-13,-54.53573472514836,-54.535734725148956,1.0
2019-08-06,7.105427357601002e-13,-56.99914340064515,-56.99914340064586,1.0
2019-08-07,-5.684341886080802e-14,-16.836042242665826,-16.83604224266577,1.0
2019-08-08,-3.979039320256561e-13,8.865036272706675,8.865036272707073,1.0
2019-08-09,2.2737367544323206e-13,9.41317267211798,9.413172672117753,1.0
2019-08-10,3.410605131648481e-13,-16.08633364354955,-16.086333643549892,1.0
2019-08-11,1.1368683772161603e-13,-37.73790072835982,-37.73790072835993,1.0
2019-08-12,-3.410605131648481e-13,-48.27007350441363,-48.27007350441329,1.0
2019-08-13,8.526512829121202e-14,-53.073026215995014,-53.0730262159951,1.0
2019-08-14,7.673861546209082e-13,-55.418381274586864,-55.41838127458763,1.0
2019-08-15,0.0,-56.39840900880063,-56.39840900880063,1.0
2019-08-16,2.8421709430404007e-13,-57.23349282136951,-57.23349282136979,1.0
2019-08-17,-1.4210854715202004e-13,-45.26618201598103,-45.26618201598089,1.0
2019-08-18,3.410605131648481e-13,-22.22465785469194,-22.224657854692282,1.0
2019-08-19,3.410605131648481e-13,-7.815884437100067,-7.815884437100408,1.0
2019-08-20,1.7053025658242404e-13,-25.353247263066805,-25.353247263066976,1.0
2019-08-21,-2.8421709430404007e-13,-35.94562726568711,-35.945627265686824,1.0
2019-08-22,-3.694822225952521e-13,-44.041525176880896,-44.041525176880526,1.0
2019-08-23,-1.1368683772161603e-13,-39.926728425288275,-39.92672842528816,1.0
2019-08-24,-5.684341886080802e-14,-44.1673779195653,-44.16737791956524,1.0
2019-08-25,-2.842170943040401e-14,-48.963410921053764,-48.963410921053736,1.0
2019-08-26,-5.684341886080802e-14,-54.102527816286965,-54.10252781628691,1.0
2019-08-27,-6.252776074688882e-13,-56.30159546256618,-56.30159546256556,1.0
2019-08-28,3.126388037344441e-13,-55.482678262007994,-55.48267826200831,1.0
2019-08-29,2.8421709430404007e-13,-54.21267635038657,-54.21267635038686,1.0
2019-08-30,2.842170943040401e-14,-55.54099425915501,-55.54099425915504,1.0
2019-08-31,0.0,-55.25549805301398,-55.25549805301398,1.0
2019-09-01,0.0,-55.60885181487129,-55.60885181487129,1.0
2019-09-02,1.7053025658242404e-13,-39.583527523876455,-39.583527523876626,1.0
2019-09-03,-8.526512829121202e-14,-34.91924947661528,-34.91924947661519,1.0
2019-09-04,-1.1368683772161603e-13,-39.49309774106723,-39.49309774106712,1.0
2019-09-05,-8.526512829121202e-14,-42.364997687686355,-42.36499768768627,1.0
2019-09-06,3.126388037344441e-13,-44.803917424054816,-44.80391742405513,1.0
2019-09-07,1.5631940186722204e-13,-48.9515676792621,-48.951567679262254,1.0
2019-09-08,0.0,-50.34386680944999,-50.34386680944999,1.0
2019-09-09,2.2737367544323206e-13,-50.31783224050014,-50.317832240500366,1.0
2019-09-10,-1.9895196601282805e-13,-51.081376102275044,-51.081376102274845,1.0
2019-09-11,2.842170943040401e-14,-51.31141906008952,-51.31141906008955,1.0
2019-09-12,-2.7000623958883807e-13,-46.486437808873234,-46.486437808872964,1.0
2019-09-13,-1.4210854715202004e-14,-44.040765263298454,-44.04076526329844,1.0
2019-09-14,-2.5579538487363607e-13,-47.617485759305964,-47.61748575930571,1.0
2019-09-15,-1.4210854715202004e-13,-46.20607542417747,-46.20607542417733,1.0
2019-09-16,-1.8474111129762605e-13,-46.21351776370966,-46.213517763709476,1.0
2019-09-17,-2.1316282072803006e-13,-46.339088719427764,-46.33908871942755,1.0
2019-09-18,-1.4210854715202004e-13,-47.289564744913605,-47.28956474491346,1.0
2019-09-19,1.9895196601282805e-13,-69.94237440003826,-69.94237440003846,1.0
2019-09-20,-7.105427357601002e-14,-99.00469301360863,-99.00469301360856,1.0
2019-09-21,-1.7053025658242404e-13,-126.37060584869914,-126.37060584869897,1.0
2019-09-22,-1.4210854715202004e-13,-153.03282549554433,-153.0328254955442,1.0
2019-09-23,-8.526512829121202e-14,-178.61602541492994,-178.61602541492985,1.0
2019-09-24,1.1368683772161603e-13,-202.20286125784423,-202.20286125784435,1.0
2019-09-25,-2.8421709430404007e-13,-226.88470048636918,-226.8847004863689,1.0
2019-09-26,-1.4210854715202004e-13,-249.63409616750596,-249.63409616750582,1.0
2019-09-27,0.0,-269.3202177220503,-269.3202177220503,1.0
2019-09-28,5.684341886080802e-14,-291.35113235212884,-291.3511323521289,1.0
2019-09-29,0.0,-316.33370661271783,-316.33370661271783,1.0
2019-09-30,0.0,-338.27125067061615,-338.27125067061615,1.0
2019-10-01,5.684341886080802e-14,-359.4947376592421,-359.49473765924216,1.0
2019-10-02,0.0,-180.4897452959375,-180.4897452959375,1.0
2019-10-03,0.0,0.0,0.0,1.0
2019-10-04,0.0,0.0,0.0,1.0
2019-10-05,0.0,0.0,0.0,1.0
2019-10-06,0.0,0.0,0.0,1.0
2019-10-07,0.0,0.0,0.0,1.0
2019-10-08,0.0,0.0,0.0,1.0
2019-10-09,0.0,0.0,0.0,1.0
2019-10-10,0.0,0.0,0.0,1.0
2019-10-11,0.0,0.0,0.0,1.0
2019-10-12,0.0,0.0,0.0,1.0
2019-10-13,0.0,0.0,0.0,1.0
2019-10-14,0.0,0.0,0.0,1.0
2019-10-15,0.0,0.0,0.0,1.0
2019-10-16,0.0,0.0,0.0,1.0
2019-10-17,0.0,0.0,0.0,1.0
2019-10-18,0.0,0.0,0.0,1.0
2019-10-19,0.0,0.0,0.0,1.0
2019-10-20,0.0,0.0,0.0,1.0
2019-10-21,0.0,0.0,0.0,1.0
2019-10-22,0.0,0.0,0.0,1.0
2019-10-23,0.0,0.0,0.0,1.0
2019-10-24,0.0,0.0,0.0,1.0
2019-10-25,0.0,0.0,0.0,1.0
2019-10-26,0.0,0.0,0.0,1.0
2019-10-27,0.0,0.0,0.0,1.0
2019-10-28,0.0,0.0,0.0,1.0
2019-10-29,0.0,0.0,0.0,1.0
2019-10-30,0.0,0.0,0.0,1.0
2019-10-31,0.0,0.0,0.0,1.0
2019-11-01,0.0,1033.281593566303,1033.281593566303,1.0
2019-11-02,0.0,-425.2922454778386,-425.2922454778386,1.0
2019-11-03,0.0,-607.9893480884643,-607.9893480884643,1.0
2019-11-04,0.0,0.0,0.0,1.0
2019-11-05,0.0,0.0,0.0,1.0
2019-11-06,0.0,0.0,0.0,1.0
2019-11-07,0.0,0.0,0.0,1.0
2019-11-08,0.0,0.0,0.0,1.0
2019-11-09,0.0,0.0,0.0,1.0
2019-11-10,0.0,0.0,0.0,1.0
2019-11-11,0.0,0.0,0.0,1.0
2019-11-12,0.0,0.0,0.0,1.0
2019-11-13,0.0,0.0,0.0,1.0
2019-11-14,0.0,0.0,0.0,1.0
2019-11-15,0.0,0.0,0.0,1.0
2019-11-16,0.0,0.0,0.0,1.0
2019-11-17,0.0,0.0,0.0,1.0
2019-11-18,0.0,0.0,0.0,1.0
2019-11-19,0.0,0.0,0.0,1.0
2019-11-20,0.0,0.0,0.0,1.0
2019-11-21,0.0,0.0,0.0,1.0
2019-11-22,0.0,0.0,0.0,1.0
2019-11-23,0.0,0.0,0.0,1.0
2019-11-24,0.0,0.0,0.0,1.0
2019-11-25,0.0,0.0,0.0,1.0
2019-11-26,0.0,0.0,0.0,1.0
2019-11-27,0.0,0.0,0.0,1.0
2019-11-28,0.0,0.0,0.0,1.0
2019-11-29,0.0,0.0,0.0,1.0
2019-11-30,0.0,0.0,0.0,1.0
2019-12-01,0.0,0.0,0.0,1.0
2019-12-02,0.0,0.0,0.0,1.0
2019-12-03,0.0,0.0,0.0,1.0
