date,residual_MG,dS_MG,netQ_MG,step_days
2017-12-10,0.0,0.0,0.0,1.0
2017-12-11,0.0,0.0,0.0,1.0
2017-12-12,0.0,0.0,0.0,1.0
2017-12-13,0.0,0.0,0.0,1.0
2017-12-14,0.0,0.0,0.0,1.0
2017-12-15,0.0,0.0,0.0,1.0
2017-12-16,0.0,0.0,0.0,1.0
2017-12-17,0.0,0.0,0.0,1.0
2017-12-18,0.0,0.0,0.0,1.0
2017-12-19,0.0,0.0,0.0,1.0
2017-12-20,0.0,0.0,0.0,1.0
2017-12-21,0.0,0.0,0.0,1.0
2017-12-22,0.0,0.0,0.0,1.0
2017-12-23,0.0,0.0,0.0,1.0
2017-12-24,0.0,0.0,0.0,1.0
2017-12-25,0.0,0.0,0.0,1.0
2017-12-26,0.0,0.0,0.0,1.0
2017-12-27,0.0,0.0,0.0,1.0
2017-12-28,0.0,0.0,0.0,1.0
2017-12-29,0.0,0.0,0.0,1.0
2017-12-30,0.0,0.0,0.0,1.0
2017-12-31,0.0,0.0,0.0,1.0
2018-01-01,0.0,0.0,0.0,1.0
2018-01-02,0.0,0.0,0.0,1.0
2018-01-03,0.0,0.0,0.0,1.0
2018-01-04,0.0,0.0,0.0,1.0
2018-01-05,0.0,0.0,0.0,1.0
2018-01-06,0.0,0.0,0.0,1.0
2018-01-07,0.0,0.0,0.0,1.0
2018-01-08,0.0,0.0,0.0,1.0
2018-01-09,0.0,0.0,0.0,1.0
2018-01-10,0.0,0.0,0.0,1.0
2018-01-11,0.0,0.0,0.0,1.0
2018-01-12,0.0,0.0,0.0,1.0
2018-01-13,0.0,230.60256439029808,230.60256439029808,1.0
2018-01-14,0.0,-230.60256439029808,-230.60256439029808,1.0
2018-01-15,0.0,0.0,0.0,1.0
2018-01-16,0.0,0.0,0.0,1.0
2018-01-17,0.0,0.0,0.0,1.0
2018-01-18,0.0,0.0,0.0,1.0
2018-01-19,0.0,0.0,0.0,1.0
2018-01-20,0.0,0.0,0.0,1.0
2018-01-21,0.0,0.0,0.0,1.0
2018-01-22,0.0,0.0,0.0,1.0
2018-01-23,0.0,0.0,0.0,1.0
2018-01-24,0.0,0.0,0.0,1.0
2018-01-25,0.0,0.0,0.0,1.0
2018-01-26,0.0,0.0,0.0,1.0
2018-01-27,0.0,0.0,0.0,1.0
2018-01-28,0.0,0.0,0.0,1.0
2018-01-29,0.0,0.0,0.0,1.0
2018-01-30,0.0,0.0,0.0,1.0
2018-01-31,0.0,0.0,0.0,1.0
2018-02-01,0.0,0.0,0.0,1.0
2018-02-02,0.0,0.0,0.0,1.0
2018-02-03,0.0,0.0,0.0,1.0
2018-02-04,0.0,0.0,0.0,1.0
2018-02-05,0.0,0.0,0.0,1.0
2018-02-06,0.0,0.0,0.0,1.0
2018-02-07,0.0,0.0,0.0,1.0
2018-02-08,0.0,0.0,0.0,1.0
2018-02-09,0.0,0.0,0.0,1.0
2018-02-10,0.0,0.0,0.0,1.0
2018-02-11,0.0,0.0,0.0,1.0
2018-02-12,0.0,0.0,0.0,1.0
2018-02-13,0.0,0.0,0.0,1.0
2018-02-14,0.0,0.0,0.0,1.0
2018-02-15,0.0,0.0,0.0,1.0
2018-02-16,0.0,0.0,0.0,1.0
2018-02-17,0.0,0.0,0.0,1.0
2018-02-18,0.0,0.0,0.0,1.0
2018-02-19,0.0,0.0,0.0,1.0
2018-02-20,0.0,0.0,0.0,1.0
2018-02-21,0.0,0.0,0.0,1.0
2018-02-22,0.0,0.0,0.0,1.0
2018-02-23,0.0,0.0,0.0,1.0
2018-02-24,0.0,0.0,0.0,1.0
2018-02-25,0.0,590.6269072239354,590.6269072239354,1.0
2018-02-26,2.2737367544323206e-13,189.58388254381612,189.5838825438159,1.0
2018-02-27,0.0,-476.8054851810955,-476.8054851810955,1.0
2018-02-28,0.0,-303.40530458665603,-303.40530458665603,1.0
2018-03-01,0.0,0.0,0.0,1.0
2018-03-02,0.0,272.0530606331856,272.0530606331856,1.0
2018-03-03,0.0,100.57308005669074,100.57308005669074,1.0
2018-03-04,0.0,-199.59233414100936,-199.59233414100936,1.0
2018-03-05,0.0,-173.033806548867,-173.033806548867,1.0
2018-03-06,0.0,0.0,0.0,1.0
2018-03-07,0.0,0.0,0.0,1.0
2018-03-08,0.0,0.0,0.0,1.0
2018-03-09,0.0,0.0,0.0,1.0
2018-03-10,0.0,0.0,0.0,1.0
2018-03-11,0.0,0.0,0.0,1.0
2018-03-12,0.0,0.0,0.0,1.0
2018-03-13,0.0,0.0,0.0,1.0
2018-03-14,0.0,0.0,0.0,1.0
2018-03-15,0.0,0.0,0.0,1.0
2018-03-16,0.0,0.0,0.0,1.0
2018-03-17,0.0,0.0,0.0,1.0
2018-03-18,0.0,0.0,0.0,1.0
2018-03-19,0.0,0.0,0.0,1.0
2018-03-20,0.0,0.0,0.0,1.0
2018-03-21,0.0,0.0,0.0,1.0
2018-03-22,0.0,0.0,0.0,1.0
2018-03-23,0.0,374.7033815722,374.7033815722,1.0
2018-03-24,0.0,373.7033815722,373.7033815722,1.0
2018-03-25,0.0,382.7033815722,382.7033815722,1.0
2018-03-26,0.0,370.7033815722,370.7033815722,1.0
2018-03-27,-1.1368683772161603e-13,48.330335840180396,48.33033584018051,1.0
2018-03-28,1.1368683772161603e-13,104.34677434375135,104.34677434375124,1.0
2018-03-29,1.1368683772161603e-13,216.5014611897841,216.50146118978398,1.0
2018-03-30,1.1368683772161603e-13,669.4063489676678,669.4063489676677,1.0
2018-03-31,-1.1368683772161603e-13,558.7629737450902,558.7629737450903,1.0
2018-04-01,4.547473508864641e-13,153.96598741879416,153.9659874187937,1.0
2018-04-02,2.2737367544323206e-13,69.12318425848844,69.12318425848821,1.0
2018-04-03,2.2737367544323206e-13,28.02261621850994,28.02261621850971,1.0
2018-04-04,2.2737367544323206e-13,348.59176166382895,348.5917616638287,1.0
2018-04-05,2.2737367544323206e-13,258.49261688616843,258.4926168861682,1.0
2018-04-06,0.0,-205.65779740345852,-205.65779740345852,1.0
2018-04-07,4.547473508864641e-13,-207.701414419731,-207.70141441973146,1.0
2018-04-08,2.2737367544323206e-13,-172.09337696069315,-172.09337696069338,1.0
2018-04-09,1.1368683772161603e-13,-125.15200833807785,-125.15200833807796,1.0
2018-04-10,1.1368683772161603e-13,-68.99682865077648,-68.99682865077659,1.0
2018-04-11,0.0,-35.98225809098585,-35.98225809098585,1.0
2018-04-12,-2.2737367544323206e-13,-1.931889140957992,-1.9318891409577645,1.0
2018-04-13,1.1368683772161603e-13,33.47366552580388,33.47366552580377,1.0
2018-04-14,1.1368683772161603e-13,48.666302715823804,48.66630271582369,1.0
2018-04-15,-2.2737367544323206e-13,47.27629883940244,47.27629883940267,1.0
2018-04-16,-1.1368683772161603e-13,628.135883499343,628.1358834993431,1.0
2018-04-17,-4.547473508864641e-13,1062.615342394412,1062.6153423944124,1.0
2018-04-18,-4.547473508864641e-13,-93.62234264415565,-93.6223426441552,1.0
2018-04-19,2.2737367544323206e-13,-301.9210497962076,-301.92104979620785,1.0
2018-04-20,-4.547473508864641e-13,-235.5915446324334,-235.59154463243294,1.0
2018-04-21,-3.410605131648481e-13,-176.27223290927304,-176.2722329092727,1.0
2018-04-22,1.1368683772161603e-13,-111.75388407044147,-111.75388407044159,1.0
2018-04-23,4.547473508864641e-13,-60.06958592137835,-60.0695859213788,1.0
2018-04-24,-4.547473508864641e-13,-23.146075299279346,-23.14607529927889,1.0
2018-04-25,3.410605131648481e-13,335.46014373273283,335.4601437327325,1.0
2018-04-26,1.1368683772161603e-13,315.52060468613854,315.5206046861384,1.0
2018-04-27,-4.547473508864641e-13,102.33508485119819,102.33508485119864,1.0
2018-04-28,1.1368683772161603e-13,52.26768473039738,52.267684730397264,1.0
2018-04-29,0.0,-26.501673272115113,-26.501673272115113,1.0
2018-04-30,1.1368683772161603e-13,-82.68353779588597,-82.68353779588608,1.0
2018-05-01,3.410605131648481e-13,-84.94554164668534,-84.94554164668568,1.0
2018-05-02,0.0,-54.8944860126403,-54.8944860126403,1.0
2018-05-03,-2.2737367544323206e-13,-12.575957860884046,-12.575957860883818,1.0
2018-05-04,0.0,61.007938482278405,61.007938482278405,1.0
2018-05-05,-3.979039320256561e-13,16.323894536290936,16.323894536291334,1.0
2018-05-06,2.2737367544323206e-13,81.44039184164285,81.44039184164262,1.0
2018-05-07,0.0,168.5706251212705,168.5706251212705,1.0
2018-05-08,4.547473508864641e-13,41.24275206331731,41.24275206331686,1.0
2018-05-09,3.410605131648481e-13,-17.785810984099044,-17.785810984099385,1.0
2018-05-10,0.0,0.4057642158577437,0.4057642158577437,1.0
2018-05-11,-2.8421709430404007e-13,108.08293911313103,108.08293911313132,1.0
2018-05-12,0.0,180.75771722495847,180.75771722495847,1.0
2018-05-13,-1.1368683772161603e-13,212.50553544457398,212.5055354445741,1.0
2018-05-14,-2.2737367544323206e-13,122.20281923761377,122.202819237614,1.0
2018-05-15,-2.2737367544323206e-13,20.97417900144228,20.974179001442508,1.0
2018-05-16,-3.410605131648481e-13,516.9750294533005,516.9750294533009,1.0
2018-05-17,2.2737367544323206e-13,982.7244252977407,982.7244252977405,1.0
2018-05-18,2.2737367544323206e-13,-53.71048464541036,-53.71048464541059,1.0
2018-05-19,6.821210263296962e-13,325.2624833975269,325.26248339752624,1.0
2018-05-20,0.0,336.3543895443481,336.3543895443481,1.0
2018-05-21,6.821210263296962e-13,-412.56489402543775,-412.56489402543843,1.0
2018-05-22,-1.1368683772161603e-12,-122.46345293931336,-122.46345293931222,1.0
2018-05-23,9.094947017729282e-13,615.9241785826835,615.9241785826825,1.0
2018-05-24,-1.3642420526593924e-12,-170.9857113250864,-170.98571132508505,1.0
2018-05-25,2.2737367544323206e-13,-514.4904996435653,-514.4904996435655,1.0
2018-05-26,-2.2737367544323206e-13,-437.0208850247782,-437.02088502477795,1.0
2018-05-27,-4.547473508864641e-13,-247.80247862613942,-247.80247862613896,1.0
2018-05-28,0.0,-141.30777514291913,-141.30777514291913,1.0
2018-05-29,-1.1368683772161603e-13,-172.74625784499676,-172.74625784499665,1.0
2018-05-30,3.410605131648481e-13,-140.29693597415553,-140.29693597415587,1.0
2018-05-31,-2.2737367544323206e-13,-58.91118432002986,-58.91118432002963,1.0
2018-06-01,-3.410605131648481e-13,-14.130583827861301,-14.13058382786096,1.0
2018-06-02,-3.410605131648481e-13,-18.76114883671835,-18.761148836718007,1.0
2018-06-03,2.8421709430404007e-13,-39.221480251504545,-39.22148025150483,1.0
2018-06-04,2.8421709430404007e-13,-38.09533169316728,-38.095331693167566,1.0
2018-06-05,-3.410605131648481e-13,-24.81718633633409,-24.817186336333748,1.0
2018-06-06,4.547473508864641e-13,-26.635061422671242,-26.635061422671697,1.0
2018-06-07,4.547473508864641e-13,-28.2753207786227,-28.275320778623154,1.0
2018-06-08,-3.979039320256561e-13,-29.845409909748014,-29.845409909747616,1.0
2018-06-09,2.8421709430404007e-13,-25.470229846943766,-25.47022984694405,1.0
2018-06-10,3.979039320256561e-13,23.562700926472644,23.562700926472246,1.0
2018-06-11,0.0,71.8336346440583,71.8336346440583,1.0
2018-06-12,-2.2737367544323206e-13,-8.346435414075131,-8.346435414074904,1.0
2018-06-13,2.8421709430404007e-13,-33.84162705801282,-33.8416270580131,1.0
2018-06-14,-3.410605131648481e-13,144.83772723551192,144.83772723551226,1.0
2018-06-15,2.8421709430404007e-13,-9.963134819392508,-9.963134819392792,1.0
2018-06-16,3.410605131648481e-13,-75.64156048052973,-75.64156048053007,1.0
2018-06-17,-5.684341886080802e-14,-77.84952185358998,-77.84952185358992,1.0
2018-06-18,3.126388037344441e-13,-62.719367060185505,-62.71936706018582,1.0
2018-06-19,-2.2737367544323206e-13,60.26299073115297,60.262990731153195,1.0
2018-06-20,3.410605131648481e-13,-3.183870304967968,-3.183870304968309,1.0
2018-06-21,-2.2737367544323206e-13,-21.268168723097915,-21.268168723097688,1.0
2018-06-22,-2.2737367544323206e-13,-54.43208050428075,-54.43208050428052,1.0
2018-06-23,5.684341886080802e-14,-7.1519592282320446,-7.151959228232101,1.0
2018-06-24,-1.7053025658242404e-13,26.951679955163854,26.951679955164025,1.0
2018-06-25,-5.684341886080802e-14,-2.3082630159678956,-2.308263015967839,1.0
2018-06-26,7.389644451905042e-13,-58.5076375398603,-58.50763753986104,1.0
2018-06-27,1.7053025658242404e-13,-54.44639919445399,-54.44639919445416,1.0
2018-06-28,-3.410605131648481e-13,283.98341167907074,283.9834116790711,1.0
2018-06-29,3.979039320256561e-13,110.00979951907993,110.00979951907954,1.0
2018-06-30,3.410605131648481e-13,-117.59608353296062,-117.59608353296096,1.0
2018-07-01,5.684341886080802e-14,-168.9932487983442,-168.99324879834427,1.0
2018-07-02,6.252776074688882e-13,-144.9000968494811,-144.9000968494817,1.0
2018-07-03,1.1368683772161603e-13,-107.5685924586096,-107.56859245860971,1.0
2018-07-04,1.9895196601282805e-13,78.25828297905537,78.25828297905517,1.0
2018-07-05,0.0,193.08437919823518,193.08437919823518,1.0
2018-07-06,3.410605131648481e-13,-92.23141353680421,-92.23141353680455,1.0
2018-07-07,-1.1368683772161603e-13,-138.27371632636095,-138.27371632636084,1.0
2018-07-08,-1.1368683772161603e-13,-133.45036785402863,-133.4503678540285,1.0
2018-07-09,-1.7053025658242404e-13,-102.96177489859747,-102.9617748985973,1.0
2018-07-10,-1.1368683772161603e-13,-76.99461683016762,-76.9946168301675,1.0
2018-07-11,5.400124791776761e-13,-33.60447339141501,-33.60447339141555,1.0
2018-07-12,1.9895196601282805e-13,-52.09349955886137,-52.093499558861566,1.0
2018-07-13,1.4210854715202004e-13,-55.34847626044666,-55.3484762604468,1.0
2018-07-14,-3.410605131648481e-13,-51.11901483606107,-51.11901483606073,1.0
2018-07-15,2.842170943040401e-14,-24.60548188141911,-24.605481881419138,1.0
2018-07-16,6.252776074688882e-13,-12.771326500991563,-12.771326500992188,1.0
2018-07-17,-2.2737367544323206e-13,9.666478993919554,9.666478993919782,1.0
2018-07-18,-4.263256414560601e-13,51.63093087165453,51.630930871654954,1.0
2018-07-19,-5.684341886080802e-14,-42.805727474345076,-42.80572747434502,1.0
2018-07-20,4.263256414560601e-13,-90.49882187770709,-90.49882187770751,1.0
2018-07-21,-5.115907697472721e-13,-78.99516331897394,-78.99516331897343,1.0
2018-07-22,3.410605131648481e-13,447.19089581968456,447.1908958196842,1.0
2018-07-23,-2.2737367544323206e-13,1869.5629289152312,1869.5629289152314,1.0
2018-07-24,1.5916157281026244e-12,1570.9964951147858,1570.9964951147842,1.0
2018-07-25,0.0,2970.4561857908557,2970.4561857908557,1.0
2018-07-26,0.0,-602.0705191427896,-602.0705191427896,1.0
2018-07-27,0.0,-2385.667556355005,-2385.667556355005,1.0
2018-07-28,4.547473508864641e-13,-1403.89815047107,-1403.8981504710705,1.0
2018-07-29,-2.2737367544323206e-13,-926.4093423147278,-926.4093423147276,1.0
2018-07-30,-2.2737367544323206e-13,-614.0227299727349,-614.0227299727346,1.0
2018-07-31,1.1368683772161603e-13,-396.93010340228193,-396.93010340228204,1.0
2018-08-01,1.1368683772161603e-13,-70.14242699478746,-70.14242699478757,1.0
2018-08-02,-3.410605131648481e-13,267.80577506327063,267.80577506327097,1.0
2018-08-03,-3.410605131648481e-13,169.31771980338635,169.3177198033867,1.0
2018-08-04,2.2737367544323206e-13,1011.0761637083006,1011.0761637083003,1.0
2018-08-05,0.0,-319.4555026928747,-319.4555026928747,1.0
2018-08-06,4.547473508864641e-13,-563.2841300877117,-563.2841300877121,1.0
2018-08-07,0.0,-524.0518203000083,-524.0518203000083,1.0
2018-08-08,-3.410605131648481e-13,-196.76206706993344,-196.7620670699331,1.0
2018-08-09,-2.2737367544323206e-13,-174.00945336527548,-174.00945336527525,1.0
2018-08-10,3.410605131648481e-13,-212.8102154712933,-212.81021547129365,1.0
2018-08-11,0.0,-145.84969651660595,-145.84969651660595,1.0
2018-08-12,-1.1368683772161603e-13,-8.101410573694011,-8.101410573693897,1.0
2018-08-13,0.0,1728.089073362593,1728.089073362593,1.0
2018-08-14,-9.094947017729282e-13,1456.4725833278044,1456.4725833278053,1.0
2018-08-15,4.547473508864641e-13,-335.7047941189512,-335.70479411895167,1.0
2018-08-16,0.0,-1007.3213006177621,-1007.3213006177621,1.0
2018-08-17,2.2737367544323206e-13,-926.5375315034462,-926.5375315034464,1.0
2018-08-18,0.0,-514.3151992404382,-514.3151992404382,1.0
2018-08-19,0.0,-340.84411381105656,-340.84411381105656,1.0
2018-08-20,2.2737367544323206e-13,-269.9714643726438,-269.97146437264405,1.0
2018-08-21,1.1368683772161603e-13,-205.56451241624654,-205.56451241624666,1.0
2018-08-22,1.1368683772161603e-13,29.9107043195977,29.910704319597585,1.0
2018-08-23,4.547473508864641e-13,-77.72188036012903,-77.72188036012949,1.0
2018-08-24,-5.684341886080801e-13,-163.97425043077874,-163.97425043077817,1.0
2018-08-25,2.2737367544323206e-13,-169.13308830811502,-169.13308830811525,1.0
2018-08-26,0.0,-146.40847062845796,-146.40847062845796,1.0
2018-08-27,-2.2737367544323206e-13,-115.04634225189739,-115.04634225189716,1.0
2018-08-28,-5.684341886080802e-14,-100.11083272162205,-100.11083272162199,1.0
2018-08-29,-5.684341886080802e-14,-95.35785894158653,-95.35785894158647,1.0
2018-08-30,0.0,-90.52651787154718,-90.52651787154718,1.0
2018-08-31,-1.1368683772161603e-13,162.785925016497,162.78592501649712,1.0
2018-09-01,-2.2737367544323206e-13,271.9948626097748,271.99486260977505,1.0
2018-09-02,1.1368683772161603e-13,-95.54440540098449,-95.5444054009846,1.0
2018-09-03,2.2737367544323206e-13,-183.9348825014854,-183.93488250148562,1.0
2018-09-04,2.2737367544323206e-13,-177.0279975732583,-177.02799757325852,1.0
2018-09-05,1.1368683772161603e-13,-148.6714522915645,-148.6714522915646,1.0
2018-09-06,-1.7053025658242404e-13,-123.98619956892935,-123.98619956892918,1.0
2018-09-07,0.0,-86.89079917659319,-86.89079917659319,1.0
2018-09-08,0.0,-54.93258084401714,-54.93258084401714,1.0
2018-09-09,1.1368683772161603e-13,61.83390808058266,61.833908080582546,1.0
2018-09-10,2.2737367544323206e-13,923.6499824300818,923.6499824300815,1.0
2018-09-11,0.0,460.75701405210975,460.75701405210975,1.0
2018-09-12,2.2737367544323206e-13,103.46912144139014,103.46912144138992,1.0
2018-09-13,-2.2737367544323206e-13,-293.52157103123955,-293.5215710312393,1.0
2018-09-14,0.0,-404.90906821159524,-404.90906821159524,1.0
2018-09-15,4.547473508864641e-13,-340.6630808514192,-340.66308085141964,1.0
2018-09-16,-1.1368683772161603e-13,-257.9460442066611,-257.946044206661,1.0
2018-09-17,2.2737367544323206e-13,-158.3466025115099,-158.34660251151013,1.0
2018-09-18,0.0,1392.992609556724,1392.992609556724,1.0
2018-09-19,-4.547473508864641e-13,684.5408097896657,684.5408097896661,1.0
2018-09-20,0.0,-648.483623002553,-648.483623002553,1.0
2018-09-21,0.0,-702.6779319815964,-702.6779319815964,1.0
2018-09-22,4.547473508864641e-13,-454.0140595317175,-454.014059531718,1.0
2018-09-23,-1.1368683772161603e-13,-300.1942541414396,-300.1942541414395,1.0
2018-09-24,-1.1368683772161603e-13,-204.12684373438697,-204.12684373438685,1.0
2018-09-25,1.1368683772161603e-13,236.7331661348062,236.73316613480608,1.0
2018-09-26,-1.1368683772161603e-13,370.9512704767335,370.9512704767336,1.0
2018-09-27,2.2737367544323206e-13,26.753482212406198,26.75348221240597,1.0
2018-09-28,0.0,432.32086977250447,432.32086977250447,1.0
2018-09-29,-4.547473508864641e-13,-88.70271855775945,-88.702718557759,1.0
2018-09-30,0.0,-388.24553088242874,-388.24553088242874,1.0
2018-10-01,2.2737367544323206e-13,-375.83800140833364,-375.83800140833387,1.0
2018-10-02,0.0,-33.842205180434576,-33.842205180434576,1.0
2018-10-03,2.2737367544323206e-13,851.485773395797,851.4857733957967,1.0
2018-10-04,2.2737367544323206e-13,-288.66776190390556,-288.6677619039058,1.0
2018-10-05,-2.2737367544323206e-13,-405.60897699623365,-405.6089769962334,1.0
2018-10-06,0.0,-372.09470668356926,-372.09470668356926,1.0
2018-10-07,-1.1368683772161603e-13,-267.57469943356546,-267.57469943356534,1.0
2018-10-08,0.0,-201.12879462323212,-201.12879462323212,1.0
2018-10-09,-2.2737367544323206e-13,-151.13400053146438,-151.13400053146415,1.0
2018-10-10,0.0,-120.21368680015075,-120.21368680015075,1.0
2018-10-11,0.0,1073.7075012645432,1073.7075012645432,1.0
2018-10-12,-4.547473508864641e-13,1271.4013520275034,1271.401352027504,1.0
2018-10-13,0.0,-476.27751028064176,-476.27751028064176,1.0
2018-10-14,0.0,-650.7190771019809,-650.7190771019809,1.0
2018-10-15,0.0,-505.9968869806926,-505.9968869806926,1.0
2018-10-16,-2.2737367544323206e-13,-300.064752389178,-300.0647523891778,1.0
2018-10-17,0.0,-258.1818057867024,-258.1818057867024,1.0
2018-10-18,3.410605131648481e-13,-215.57863271940573,-215.57863271940607,1.0
2018-10-19,1.1368683772161603e-13,-173.68980070616453,-173.68980070616465,1.0
2018-10-20,0.0,-108.41328618800549,-108.41328618800549,1.0
2018-10-21,1.1368683772161603e-13,-48.04888333829717,-48.04888333829729,1.0
2018-10-22,0.0,-155.18423569010793,-155.18423569010793,1.0
2018-10-23,0.0,438.7033815722,438.7033815722,1.0
2018-10-24,-3.410605131648481e-13,-438.95798870981685,-438.9579887098165,1.0
2018-10-25,0.0,431.7033815722,431.7033815722,1.0
2018-10-26,0.0,-515.711075183531,-515.711075183531,1.0
2018-10-27,0.0,-834.3529204800952,-834.3529204800952,1.0
2018-10-28,0.0,-91.06697393638444,-91.06697393638444,1.0
2018-10-29,0.0,-57.84404957144602,-57.84404957144602,1.0
2018-10-30,0.0,-72.29144312096162,-72.29144312096162,1.0
2018-10-31,0.0,0.0,0.0,1.0
2018-11-01,0.0,0.0,0.0,1.0
2018-11-02,0.0,0.0,0.0,1.0
2018-11-03,0.0,1114.0916354585534,1114.0916354585534,1.0
2018-11-04,0.0,-132.73004884175793,-132.73004884175793,1.0
2018-11-05,2.2737367544323206e-13,-427.3165611557215,-427.31656115572173,1.0
2018-11-06,0.0,-93.652448832353,-93.652448832353,1.0
2018-11-07,0.0,36.2197725580786,36.2197725580786,1.0
2018-11-08,0.0,-281.1016632704559,-281.1016632704559,1.0
2018-11-09,0.0,-212.40791945464503,-212.40791945464503,1.0
2018-11-10,0.0,249.53227094045064,249.53227094045064,1.0
2018-11-11,0.0,-170.2499413542248,-170.2499413542248,1.0
2018-11-12,0.0,-82.38509604792443,-82.38509604792443,1.0
2018-11-13,0.0,87.23895831788627,87.23895831788627,1.0
2018-11-14,0.0,20.631493663632455,20.631493663632455,1.0
2018-11-15,0.0,-107.87045198151873,-107.87045198151873,1.0
2018-11-16,0.0,0.0,0.0,1.0
2018-11-17,0.0,0.0,0.0,1.0
2018-11-18,0.0,0.0,0.0,1.0
2018-11-19,0.0,0.0,0.0,1.0
2018-11-20,0.0,0.0,0.0,1.0
2018-11-21,0.0,0.0,0.0,1.0
2018-11-22,0.0,0.0,0.0,1.0
2018-11-23,0.0,0.0,0.0,1.0
2018-11-24,0.0,0.0,0.0,1.0
2018-11-25,0.0,320.48431669055435,320.48431669055435,1.0
2018-11-26,0.0,239.74125197310104,239.74125197310104,1.0
2018-11-27,0.0,1000.8657734729902,1000.8657734729902,1.0
2018-11-28,2.2737367544323206e-13,-531.5123188808618,-531.512318880862,1.0
2018-11-29,0.0,-808.3552176153307,-808.3552176153307,1.0
2018-11-30,0.0,-221.22380564045307,-221.22380564045307,1.0
2018-12-01,0.0,0.0,0.0,1.0
2018-12-02,0.0,0.0,0.0,1.0
2018-12-03,0.0,0.0,0.0,1.0
2018-12-04,0.0,0.0,0.0,1.0
2018-12-05,0.0,0.0,0.0,1.0
2018-12-06,0.0,0.0,0.0,1.0
2018-12-07,0.0,0.0,0.0,1.0
2018-12-08,0.0,0.0,0.0,1.0
2018-12-09,0.0,0.0,0.0,1.0
2018-12-10,0.0,0.0,0.0,1.0
2018-12-11,0.0,0.0,0.0,1.0
2018-12-12,0.0,0.0,0.0,1.0
2018-12-13,0.0,0.0,0.0,1.0
2018-12-14,0.0,0.0,0.0,1.0
2018-12-15,0.0,0.0,0.0,1.0
2018-12-16,0.0,0.0,0.0,1.0
2018-12-17,0.0,0.0,0.0,1.0
2018-12-18,0.0,0.0,0.0,1.0
2018-12-19,0.0,0.0,0.0,1.0
2018-12-20,0.0,0.0,0.0,1.0
2018-12-21,0.0,1858.8788264094417,1858.8788264094417,1.0
2018-12-22,2.2737367544323206e-13,544.1620927489964,544.1620927489962,1.0
2018-12-23,4.547473508864641e-13,-1484.3899540584007,-1484.3899540584011,1.0
2018-12-24,0.0,-918.6509651000374,-918.6509651000374,1.0
2018-12-25,0.0,0.0,0.0,1.0
2018-12-26,0.0,0.0,0.0,1.0
2018-12-27,0.0,0.0,0.0,1.0
2018-12-28,0.0,0.0,0.0,1.0
2018-12-29,0.0,0.0,0.0,1.0
2018-12-30,0.0,0.0,0.0,1.0
2018-12-31,0.0,0.0,0.0,1.0
2019-01-01,0.0,0.0,0.0,1.0
2019-01-02,0.0,0.0,0.0,1.0
2019-01-03,0.0,0.0,0.0,1.0
2019-01-04,0.0,0.0,0.0,1.0
2019-01-05,0.0,0.0,0.0,1.0
2019-01-06,0.0,0.0,0.0,1.0
2019-01-07,0.0,0.0,0.0,1.0
2019-01-08,0.0,0.0,0.0,1.0
2019-01-09,0.0,0.0,0.0,1.0
2019-01-10,0.0,0.0,0.0,1.0
2019-01-11,0.0,0.0,0.0,1.0
2019-01-12,0.0,0.0,0.0,1.0
2019-01-13,0.0,0.0,0.0,1.0
2019-01-14,0.0,0.0,0.0,1.0
2019-01-15,0.0,0.0,0.0,1.0
2019-01-16,0.0,0.0,0.0,1.0
2019-01-17,0.0,0.0,0.0,1.0
2019-01-18,0.0,0.0,0.0,1.0
2019-01-19,0.0,0.0,0.0,1.0
2019-01-20,0.0,0.0,0.0,1.0
2019-01-21,0.0,0.0,0.0,1.0
2019-01-22,0.0,0.0,0.0,1.0
2019-01-23,0.0,0.0,0.0,1.0
2019-01-24,0.0,0.0,0.0,1.0
2019-01-25,0.0,373.6095411149331,373.6095411149331,1.0
2019-01-26,0.0,-373.6095411149331,-373.6095411149331,1.0
2019-01-27,0.0,0.0,0.0,1.0
2019-01-28,0.0,0.0,0.0,1.0
2019-01-29,0.0,0.0,0.0,1.0
2019-01-30,0.0,0.0,0.0,1.0
2019-01-31,0.0,0.0,0.0,1.0
2019-02-01,0.0,0.0,0.0,1.0
2019-02-02,0.0,0.0,0.0,1.0
2019-02-03,0.0,0.0,0.0,1.0
2019-02-04,0.0,0.0,0.0,1.0
2019-02-05,0.0,0.0,0.0,1.0
2019-02-06,0.0,0.0,0.0,1.0
2019-02-07,0.0,0.0,0.0,1.0
2019-02-08,0.0,0.0,0.0,1.0
2019-02-09,0.0,0.0,0.0,1.0
2019-02-10,0.0,0.0,0.0,1.0
2019-02-11,0.0,0.0,0.0,1.0
2019-02-12,0.0,0.0,0.0,1.0
2019-02-13,0.0,0.0,0.0,1.0
2019-02-14,0.0,0.0,0.0,1.0
2019-02-15,0.0,0.0,0.0,1.0
2019-02-16,0.0,0.0,0.0,1.0
2019-02-17,0.0,0.0,0.0,1.0
2019-02-18,0.0,0.0,0.0,1.0
2019-02-19,0.0,0.0,0.0,1.0
2019-02-20,0.0,0.0,0.0,1.0
2019-02-21,0.0,0.0,0.0,1.0
2019-02-22,0.0,0.0,0.0,1.0
2019-02-23,0.0,0.0,0.0,1.0
2019-02-24,0.0,0.0,0.0,1.0
2019-02-25,0.0,0.0,0.0,1.0
